<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.27	13:00:00	14816.41	14856.3	14814.95	14815.11	3829	0	1
2024.03.27	13:15:00	14815.11	14861.55	14780.44	14848.35	3044	0	4
2024.03.27	13:30:00	14848.35	14886.26	14845.58	14885.52	2170	0	4
2024.03.27	13:45:00	14885.52	14890.72	14833.41	14844.37	1647	0	4
2024.03.27	14:00:00	14844.37	14847.96	14822.22	14835.57	4756	0	2
2024.03.27	14:15:00	14835.57	14891.91	14821.1	14875.44	2847	0	2
2024.03.27	14:30:00	14875.44	14895.26	14867.03	14890.56	3039	0	4
2024.03.27	14:45:00	14890.56	14912.02	14884.79	14896.57	567	0	3
2024.03.27	15:00:00	14896.57	14901.31	14868.64	14890.51	2560	0	1
2024.03.27	15:15:00	14890.51	14895.27	14870.98	14879.6	3568	0	3
2024.03.27	15:30:00	14879.6	14890.59	14870.42	14888.31	2728	0	3
2024.03.27	15:45:00	14888.31	14892.57	14863.07	14881.24	3264	0	2
2024.03.28	09:30:00	14881.24	14913.95	14849.39	14880.3	4143	0	2
2024.03.28	09:45:00	14880.3	14915.59	14855.6	14882.89	598	0	1
2024.03.28	10:00:00	14882.89	14888.55	14857.74	14863.41	4569	0	2
2024.03.28	10:15:00	14863.41	14879.28	14852.59	14879.22	4176	0	1
2024.03.28	10:30:00	14879.22	14976.27	14876.71	14964.81	2389	0	2
2024.03.28	10:45:00	14964.81	14978.01	14912.85	14913.04	3935	0	1
2024.03.28	11:00:00	14913.04	14934.72	14909.62	14922.82	799	0	2
2024.03.28	11:15:00	14922.82	14923.52	14885.87	14900.89	1887	0	3
2024.03.28	11:30:00	14900.89	14922.03	14884.79	14918.07	984	0	2
2024.03.28	11:45:00	14918.07	14921.37	14902.84	14919.73	3359	0	1
2024.03.28	12:00:00	14919.73	14943.87	14904.74	14942.34	4352	0	4
2024.03.28	12:15:00	14942.34	14978.27	14937.06	14977.12	3206	0	2
2024.03.28	12:30:00	14977.12	14985.84	14959.08	14983.08	3702	0	3
2024.03.28	12:45:00	14983.08	15020.4	14982.36	15016.68	1144	0	3
2024.03.28	13:00:00	15016.68	15027.77	14945.67	14948.1	4703	0	3
2024.03.28	13:15:00	14948.1	15013.18	14936.57	14995.09	1369	0	2
2024.03.28	13:30:00	14995.09	15021.89	14982.25	15006.43	2868	0	4
2024.03.28	13:45:00	15006.43	15064.27	15005.55	15038.48	3574	0	4
2024.03.28	14:00:00	15038.48	15051.26	14987.21	15002.85	4354	0	4
2024.03.28	14:15:00	15002.85	15006.53	14975.86	14978.72	4700	0	2
2024.03.28	14:30:00	14978.72	14990.73	14978.37	14983.31	3194	0	2
2024.03.28	14:45:00	14983.31	15004.31	14974.84	14983.11	3093	0	1
2024.03.28	15:00:00	14983.11	15017.97	14983.01	14991.73	2377	0	2
2024.03.28	15:15:00	14991.73	15032.92	14981.26	15023.95	3055	0	4
2024.03.28	15:30:00	15023.95	15026.43	14966.29	14972.33	3536	0	2
2024.03.28	15:45:00	14972.33	15013.82	14964.72	15001.25	3410	0	4
2024.03.29	09:30:00	15001.25	15016.31	14989.29	15001.79	3165	0	4
2024.03.29	09:45:00	15001.79	15009.83	14984.94	14996.1	2482	0	3
2024.03.29	10:00:00	14996.1	14998.73	14944.69	14953.2	1380	0	3
2024.03.29	10:15:00	14953.2	15010.2	14940.71	14968.25	743	0	4
2024.03.29	10:30:00	14968.25	14972.67	14896.96	14897.85	2393	0	1
2024.03.29	10:45:00	14897.85	14940.61	14875.63	14917.11	2284	0	1
2024.03.29	11:00:00	14917.11	14934.74	14856.99	14873.82	3236	0	1
2024.03.29	11:15:00	14873.82	14881.04	14852.29	14875.68	4551	0	4
2024.03.29	11:30:00	14875.68	14890.1	14863.51	14872.5	3656	0	2
2024.03.29	11:45:00	14872.5	14922.44	14852.3	14906.95	4122	0	1
2024.03.29	12:00:00	14906.95	14928.84	14881.82	14902.02	3101	0	1
2024.03.29	12:15:00	14902.02	14925.41	14872.98	14882.05	4673	0	2
2024.03.29	12:30:00	14882.05	14884.97	14867.51	14867.57	4727	0	2
2024.03.29	12:45:00	14867.57	14943.76	14860.57	14905.02	1187	0	1
2024.03.29	13:00:00	14905.02	14925.99	14899.37	14921.01	3376	0	1
2024.03.29	13:15:00	14921.01	14930.58	14901.29	14910.03	2776	0	4
2024.03.29	13:30:00	14910.03	14913.49	14879.29	14903.41	4874	0	4
2024.03.29	13:45:00	14903.41	14913.86	14847.26	14857.97	3131	0	1
2024.03.29	14:00:00	14857.97	14881.99	14838.71	14869.6	571	0	2
2024.03.29	14:15:00	14869.6	14888.64	14807.09	14818.66	1444	0	2
2024.03.29	14:30:00	14818.66	14841.86	14815.53	14840.82	1082	0	2
2024.03.29	14:45:00	14840.82	14845.32	14811.15	14844.86	1404	0	1
2024.03.29	15:00:00	14844.86	14919.91	14837.2	14914.82	931	0	4
2024.03.29	15:15:00	14914.82	14932.77	14870.62	14882.97	4019	0	3
2024.03.29	15:30:00	14882.97	14895.38	14864.48	14880.27	2723	0	4
2024.03.29	15:45:00	14880.27	14937.73	14872.66	14933.14	3523	0	2
2024.04.01	09:30:00	14933.14	14969.37	14922.26	14968.37	4999	0	4
2024.04.01	09:45:00	14968.37	14991.22	14937.38	14948.25	3412	0	3
2024.04.01	10:00:00	14948.25	14974.46	14939.82	14955.11	2656	0	1
2024.04.01	10:15:00	14955.11	14955.65	14934.43	14955.47	1701	0	2
2024.04.01	10:30:00	14955.47	14993.11	14938.92	14964.04	3895	0	4
2024.04.01	10:45:00	14964.04	14972.54	14906.68	14943.85	2780	0	4
2024.04.01	11:00:00	14943.85	14969.14	14932.81	14941.53	3906	0	3
2024.04.01	11:15:00	14941.53	14987.11	14891.25	14895.08	603	0	1
2024.04.01	11:30:00	14895.08	14910.03	14892.71	14899.32	1234	0	3
2024.04.01	11:45:00	14899.32	14914.18	14874.61	14912.78	1084	0	4
2024.04.01	12:00:00	14912.78	14929.47	14890.37	14906.42	3566	0	1
2024.04.01	12:15:00	14906.42	14919.3	14852.62	14859.58	2832	0	2
2024.04.01	12:30:00	14859.58	14893.83	14849.79	14888.72	1926	0	1
2024.04.01	12:45:00	14888.72	14912.02	14887.0	14899.66	1893	0	1
2024.04.01	13:00:00	14899.66	14906.2	14870.25	14878.76	3230	0	4
2024.04.01	13:15:00	14878.76	14884.98	14837.78	14870.87	4845	0	1
2024.04.01	13:30:00	14870.87	14871.24	14827.18	14827.47	4979	0	1
2024.04.01	13:45:00	14827.47	14835.36	14781.79	14797.97	2621	0	1
2024.04.01	14:00:00	14797.97	14798.18	14770.64	14782.67	3517	0	4
2024.04.01	14:15:00	14782.67	14832.78	14758.39	14818.62	876	0	2
2024.04.01	14:30:00	14818.62	14825.34	14795.23	14800.35	4754	0	4
2024.04.01	14:45:00	14800.35	14838.54	14777.16	14819.24	580	0	2
2024.04.01	15:00:00	14819.24	14847.96	14803.68	14803.9	2040	0	3
2024.04.01	15:15:00	14803.9	14820.17	14792.57	14811.39	3763	0	4
2024.04.01	15:30:00	14811.39	14819.65	14779.21	14807.58	4863	0	3
2024.04.01	15:45:00	14807.58	14834.21	14782.37	14833.25	1271	0	3
2024.04.02	09:30:00	14833.25	14834.23	14810.19	14818.0	3474	0	1
2024.04.02	09:45:00	14818.0	14823.62	14748.95	14772.67	1345	0	1
2024.04.02	10:00:00	14772.67	14772.92	14720.0	14732.98	726	0	3
2024.04.02	10:15:00	14732.98	14733.55	14707.4	14717.91	2407	0	2
2024.04.02	10:30:00	14717.91	14720.44	14666.5	14682.2	3094	0	1
2024.04.02	10:45:00	14682.2	14728.28	14671.64	14694.31	1688	0	1
2024.04.02	11:00:00	14694.31	14721.41	14673.4	14681.19	4878	0	2
2024.04.02	11:15:00	14681.19	14752.14	14676.22	14750.01	3274	0	1
2024.04.02	11:30:00	14750.01	14758.41	14691.57	14700.12	2472	0	3
2024.04.02	11:45:00	14700.12	14726.16	14689.05	14706.29	2685	0	2
2024.04.02	12:00:00	14706.29	14713.08	14672.8	14674.09	2589	0	2
2024.04.02	12:15:00	14674.09	14683.76	14652.59	14660.19	1001	0	1
2024.04.02	12:30:00	14660.19	14685.68	14649.47	14664.55	3228	0	3
2024.04.02	12:45:00	14664.55	14672.97	14595.24	14598.11	4031	0	1
2024.04.02	13:00:00	14598.11	14616.05	14596.07	14605.19	2395	0	3
2024.04.02	13:15:00	14605.19	14669.44	14584.49	14660.09	2416	0	4
2024.04.02	13:30:00	14660.09	14666.6	14638.75	14647.35	4597	0	4
2024.04.02	13:45:00	14647.35	14658.64	14646.75	14655.11	3248	0	3
2024.04.02	14:00:00	14655.11	14703.38	14649.17	14684.89	1840	0	4
2024.04.02	14:15:00	14684.89	14712.1	14662.07	14680.46	517	0	4
2024.04.02	14:30:00	14680.46	14699.4	14643.51	14664.04	4204	0	3
2024.04.02	14:45:00	14664.04	14692.04	14575.49	14599.03	3318	0	2
2024.04.02	15:00:00	14599.03	14633.27	14598.71	14617.69	3317	0	3
2024.04.02	15:15:00	14617.69	14629.32	14610.18	14614.73	1772	0	4
2024.04.02	15:30:00	14614.73	14637.87	14580.38	14586.03	1337	0	3
2024.04.02	15:45:00	14586.03	14600.45	14562.19	14589.94	2724	0	2
2024.04.03	09:30:00	14589.94	14618.77	14571.55	14573.54	3910	0	1
2024.04.03	09:45:00	14573.54	14588.09	14553.96	14558.74	1839	0	1
2024.04.03	10:00:00	14558.74	14593.51	14549.09	14576.35	2871	0	2
2024.04.03	10:15:00	14576.35	14582.12	14535.61	14538.43	4983	0	4
2024.04.03	10:30:00	14538.43	14571.29	14507.18	14568.62	1487	0	3
2024.04.03	10:45:00	14568.62	14582.94	14507.06	14529.03	1538	0	1
2024.04.03	11:00:00	14529.03	14550.91	14481.25	14510.45	1561	0	4
2024.04.03	11:15:00	14510.45	14581.83	14494.9	14565.56	4607	0	2
2024.04.03	11:30:00	14565.56	14598.71	14545.18	14598.09	2879	0	2
2024.04.03	11:45:00	14598.09	14613.61	14584.72	14601.18	4630	0	4
2024.04.03	12:00:00	14601.18	14614.1	14571.96	14574.57	4764	0	2
2024.04.03	12:15:00	14574.57	14583.58	14550.81	14559.74	2394	0	3
2024.04.03	12:30:00	14559.74	14572.65	14548.03	14562.12	747	0	4
2024.04.03	12:45:00	14562.12	14563.83	14539.38	14563.48	1868	0	3
2024.04.03	13:00:00	14563.48	14568.07	14560.1	14561.18	2947	0	3
2024.04.03	13:15:00	14561.18	14564.05	14554.01	14560.59	2214	0	2
2024.04.03	13:30:00	14560.59	14589.68	14550.94	14554.76	510	0	4
2024.04.03	13:45:00	14554.76	14579.91	14504.57	14513.95	4952	0	1
2024.04.03	14:00:00	14513.95	14517.29	14477.1	14499.54	1864	0	2
2024.04.03	14:15:00	14499.54	14543.13	14497.68	14525.87	3284	0	4
2024.04.03	14:30:00	14525.87	14546.75	14462.66	14487.23	4760	0	2
2024.04.03	14:45:00	14487.23	14496.37	14473.45	14482.13	2951	0	1
2024.04.03	15:00:00	14482.13	14489.65	14448.32	14459.16	3625	0	2
2024.04.03	15:15:00	14459.16	14465.77	14452.22	14462.61	661	0	2
2024.04.03	15:30:00	14462.61	14485.24	14436.73	14451.88	3635	0	3
2024.04.03	15:45:00	14451.88	14502.56	14448.85	14494.1	4315	0	1
2024.04.04	09:30:00	14494.1	14518.28	14493.99	14508.8	4632	0	2
2024.04.04	09:45:00	14508.8	14516.03	14459.7	14471.81	877	0	4
2024.04.04	10:00:00	14471.81	14503.53	14466.73	14491.16	1527	0	1
2024.04.04	10:15:00	14491.16	14492.39	14467.38	14469.45	711	0	4
2024.04.04	10:30:00	14469.45	14482.21	14452.35	14453.38	4630	0	1
2024.04.04	10:45:00	14453.38	14467.28	14452.4	14462.56	1736	0	2
2024.04.04	11:00:00	14462.56	14493.1	14447.64	14448.91	2891	0	3
2024.04.04	11:15:00	14448.91	14475.88	14443.7	14474.52	2641	0	4
2024.04.04	11:30:00	14474.52	14491.38	14450.86	14452.84	3599	0	2
2024.04.04	11:45:00	14452.84	14455.4	14426.48	14435.6	4528	0	1
2024.04.04	12:00:00	14435.6	14454.73	14379.76	14417.32	1956	0	4
2024.04.04	12:15:00	14417.32	14434.27	14381.72	14401.62	4055	0	4
2024.04.04	12:30:00	14401.62	14447.72	14393.36	14432.99	1809	0	3
2024.04.04	12:45:00	14432.99	14457.38	14425.83	14451.09	1389	0	1
2024.04.04	13:00:00	14451.09	14513.24	14422.17	14499.92	978	0	3
2024.04.04	13:15:00	14499.92	14573.1	14481.15	14564.84	2174	0	2
2024.04.04	13:30:00	14564.84	14572.31	14529.65	14535.72	3022	0	2
2024.04.04	13:45:00	14535.72	14553.68	14532.18	14538.02	4011	0	1
2024.04.04	14:00:00	14538.02	14545.73	14500.06	14504.81	4317	0	2
2024.04.04	14:15:00	14504.81	14508.68	14465.44	14483.0	2871	0	4
2024.04.04	14:30:00	14483.0	14491.92	14448.15	14465.4	2340	0	1
2024.04.04	14:45:00	14465.4	14469.35	14429.35	14435.73	1285	0	4
2024.04.04	15:00:00	14435.73	14441.98	14403.53	14406.27	4613	0	3
2024.04.04	15:15:00	14406.27	14411.2	14376.15	14402.48	2282	0	3
2024.04.04	15:30:00	14402.48	14405.67	14367.05	14368.44	3940	0	4
2024.04.04	15:45:00	14368.44	14414.96	14357.26	14392.48	3316	0	1
2024.04.05	09:30:00	14392.48	14394.91	14364.26	14366.89	4691	0	4
2024.04.05	09:45:00	14366.89	14463.26	14343.14	14446.55	4879	0	2
2024.04.05	10:00:00	14446.55	14454.48	14428.33	14434.06	3680	0	2
2024.04.05	10:15:00	14434.06	14457.16	14410.05	14436.39	3478	0	2
2024.04.05	10:30:00	14436.39	14451.99	14397.96	14400.05	1117	0	3
2024.04.05	10:45:00	14400.05	14460.41	14382.73	14448.6	572	0	2
2024.04.05	11:00:00	14448.6	14492.78	14436.56	14480.65	2957	0	4
2024.04.05	11:15:00	14480.65	14490.65	14464.25	14489.37	3672	0	1
2024.04.05	11:30:00	14489.37	14498.1	14443.11	14451.44	3857	0	3
2024.04.05	11:45:00	14451.44	14475.5	14435.15	14457.7	1628	0	3
2024.04.05	12:00:00	14457.7	14462.07	14404.16	14426.23	2764	0	3
2024.04.05	12:15:00	14426.23	14474.27	14415.29	14467.95	4379	0	3
2024.04.05	12:30:00	14467.95	14520.81	14446.68	14491.22	930	0	3
2024.04.05	12:45:00	14491.22	14495.22	14470.39	14494.22	2227	0	4
2024.04.05	13:00:00	14494.22	14494.59	14414.86	14425.42	4750	0	1
2024.04.05	13:15:00	14425.42	14428.01	14390.95	14397.91	1398	0	2
2024.04.05	13:30:00	14397.91	14447.41	14384.78	14417.63	1925	0	3
2024.04.05	13:45:00	14417.63	14469.84	14408.95	14452.26	2605	0	2
2024.04.05	14:00:00	14452.26	14495.17	14438.87	14484.02	3597	0	4
2024.04.05	14:15:00	14484.02	14497.68	14426.2	14439.16	1648	0	3
2024.04.05	14:30:00	14439.16	14455.25	14436.11	14447.99	4065	0	3
2024.04.05	14:45:00	14447.99	14478.43	14446.12	14477.08	1561	0	1
2024.04.05	15:00:00	14477.08	14488.09	14422.91	14430.36	2156	0	2
2024.04.05	15:15:00	14430.36	14437.51	14426.06	14430.43	3079	0	3
2024.04.05	15:30:00	14430.43	14443.52	14422.77	14438.47	554	0	2
2024.04.05	15:45:00	14438.47	14453.88	14427.36	14430.24	3953	0	4
2024.04.08	09:30:00	14430.24	14447.18	14366.33	14378.21	3509	0	1
2024.04.08	09:45:00	14378.21	14379.65	14346.39	14369.31	4257	0	1
2024.04.08	10:00:00	14369.31	14393.68	14358.53	14360.38	1736	0	2
2024.04.08	10:15:00	14360.38	14361.1	14337.02	14356.5	2289	0	2
2024.04.08	10:30:00	14356.5	14360.46	14337.04	14340.93	4543	0	4
2024.04.08	10:45:00	14340.93	14354.61	14305.69	14328.76	800	0	4
2024.04.08	11:00:00	14328.76	14333.5	14321.27	14327.93	2710	0	2
2024.04.08	11:15:00	14327.93	14352.3	14326.14	14340.66	2677	0	3
2024.04.08	11:30:00	14340.66	14343.29	14321.75	14332.38	2513	0	2
2024.04.08	11:45:00	14332.38	14350.87	14292.12	14321.16	2452	0	3
2024.04.08	12:00:00	14321.16	14343.92	14313.83	14324.04	3862	0	3
2024.04.08	12:15:00	14324.04	14339.81	14265.37	14270.47	1386	0	3
2024.04.08	12:30:00	14270.47	14300.86	14229.93	14284.11	4510	0	4
2024.04.08	12:45:00	14284.11	14288.9	14270.43	14284.38	4532	0	3
2024.04.08	13:00:00	14284.38	14306.73	14268.96	14285.78	1307	0	2
2024.04.08	13:15:00	14285.78	14327.84	14271.73	14313.01	4883	0	1
2024.04.08	13:30:00	14313.01	14322.6	14253.35	14258.58	1679	0	3
2024.04.08	13:45:00	14258.58	14271.32	14191.49	14203.78	732	0	4
2024.04.08	14:00:00	14203.78	14235.82	14200.78	14211.69	2291	0	3
2024.04.08	14:15:00	14211.69	14219.25	14203.95	14211.77	4080	0	4
2024.04.08	14:30:00	14211.77	14222.18	14207.38	14216.8	4300	0	2
2024.04.08	14:45:00	14216.8	14226.12	14202.59	14204.21	3405	0	1
2024.04.08	15:00:00	14204.21	14226.59	14195.4	14223.01	4150	0	3
2024.04.08	15:15:00	14223.01	14272.68	14205.39	14249.33	1676	0	1
2024.04.08	15:30:00	14249.33	14272.94	14228.07	14263.15	4455	0	1
2024.04.08	15:45:00	14263.15	14276.49	14236.85	14256.14	3358	0	3
2024.04.09	09:30:00	14256.14	14261.32	14191.94	14197.62	1101	0	2
2024.04.09	09:45:00	14197.62	14226.61	14184.34	14219.34	1078	0	3
2024.04.09	10:00:00	14219.34	14257.43	14201.53	14253.73	1702	0	3
2024.04.09	10:15:00	14253.73	14282.64	14246.13	14272.05	812	0	2
2024.04.09	10:30:00	14272.05	14274.31	14243.14	14247.73	1772	0	3
2024.04.09	10:45:00	14247.73	14293.29	14238.88	14266.86	4970	0	3
2024.04.09	11:00:00	14266.86	14310.65	14260.9	14291.24	1580	0	3
2024.04.09	11:15:00	14291.24	14340.27	14276.03	14335.29	3363	0	3
2024.04.09	11:30:00	14335.29	14335.64	14302.06	14310.96	4898	0	2
2024.04.09	11:45:00	14310.96	14322.81	14285.55	14304.89	1639	0	3
2024.04.09	12:00:00	14304.89	14342.03	14282.02	14326.16	3632	0	3
2024.04.09	12:15:00	14326.16	14339.72	14316.21	14328.06	2525	0	1
2024.04.09	12:30:00	14328.06	14329.15	14277.61	14296.98	1783	0	1
2024.04.09	12:45:00	14296.98	14334.46	14294.22	14308.9	4775	0	1
2024.04.09	13:00:00	14308.9	14341.21	14278.88	14325.43	3455	0	1
2024.04.09	13:15:00	14325.43	14357.21	14313.23	14328.19	2474	0	2
2024.04.09	13:30:00	14328.19	14335.78	14327.36	14334.65	4154	0	4
2024.04.09	13:45:00	14334.65	14364.52	14307.81	14327.67	4552	0	4
2024.04.09	14:00:00	14327.67	14378.13	14319.0	14369.55	4016	0	4
2024.04.09	14:15:00	14369.55	14382.29	14309.59	14344.48	4409	0	3
2024.04.09	14:30:00	14344.48	14353.81	14317.96	14328.25	1949	0	1
2024.04.09	14:45:00	14328.25	14337.65	14314.35	14328.85	2048	0	2
2024.04.09	15:00:00	14328.85	14357.44	14311.65	14353.86	1547	0	4
2024.04.09	15:15:00	14353.86	14360.73	14295.27	14312.05	3632	0	4
2024.04.09	15:30:00	14312.05	14321.17	14272.85	14275.61	4114	0	4
2024.04.09	15:45:00	14275.61	14277.37	14218.04	14218.96	3472	0	2
2024.04.10	09:30:00	14218.96	14225.86	14204.51	14220.15	3196	0	2
2024.04.10	09:45:00	14220.15	14235.62	14180.74	14189.28	3970	0	3
2024.04.10	10:00:00	14189.28	14193.91	14172.51	14178.87	1316	0	1
2024.04.10	10:15:00	14178.87	14202.28	14173.27	14197.56	2146	0	1
2024.04.10	10:30:00	14197.56	14200.04	14163.09	14179.99	3681	0	1
2024.04.10	10:45:00	14179.99	14206.37	14124.01	14186.7	735	0	3
2024.04.10	11:00:00	14186.7	14200.46	14169.05	14178.66	4599	0	1
2024.04.10	11:15:00	14178.66	14235.78	14177.28	14197.65	1269	0	3
2024.04.10	11:30:00	14197.65	14217.39	14179.58	14211.17	4041	0	2
2024.04.10	11:45:00	14211.17	14219.81	14183.31	14192.18	3274	0	4
2024.04.10	12:00:00	14192.18	14194.24	14184.8	14187.77	4314	0	1
2024.04.10	12:15:00	14187.77	14224.96	14180.33	14217.13	3987	0	2
2024.04.10	12:30:00	14217.13	14244.1	14216.9	14228.38	2821	0	1
2024.04.10	12:45:00	14228.38	14238.32	14165.0	14189.74	3902	0	2
2024.04.10	13:00:00	14189.74	14216.45	14172.39	14208.28	2059	0	3
2024.04.10	13:15:00	14208.28	14211.01	14176.17	14178.37	3126	0	1
2024.04.10	13:30:00	14178.37	14241.85	14161.57	14217.99	4617	0	3
2024.04.10	13:45:00	14217.99	14273.41	14199.34	14246.86	881	0	4
2024.04.10	14:00:00	14246.86	14275.36	14246.17	14255.24	2101	0	1
2024.04.10	14:15:00	14255.24	14265.79	14231.11	14259.93	577	0	1
2024.04.10	14:30:00	14259.93	14265.38	14244.41	14254.37	2904	0	4
2024.04.10	14:45:00	14254.37	14277.49	14240.03	14273.63	4019	0	3
2024.04.10	15:00:00	14273.63	14280.56	14229.61	14263.54	673	0	4
2024.04.10	15:15:00	14263.54	14282.0	14252.01	14270.42	2972	0	3
2024.04.10	15:30:00	14270.42	14317.0	14268.87	14295.13	2368	0	3
2024.04.10	15:45:00	14295.13	14296.05	14269.39	14279.67	4022	0	1
2024.04.11	09:30:00	14279.67	14287.57	14255.5	14262.71	1490	0	3
2024.04.11	09:45:00	14262.71	14272.18	14218.02	14229.63	1232	0	2
2024.04.11	10:00:00	14229.63	14235.61	14190.11	14200.24	926	0	4
2024.04.11	10:15:00	14200.24	14215.24	14143.19	14149.69	2333	0	1
2024.04.11	10:30:00	14149.69	14175.01	14142.17	14170.24	2693	0	1
2024.04.11	10:45:00	14170.24	14231.77	14154.8	14220.89	4636	0	3
2024.04.11	11:00:00	14220.89	14261.67	14202.03	14260.98	2596	0	4
2024.04.11	11:15:00	14260.98	14273.46	14205.33	14215.86	1272	0	4
2024.04.11	11:30:00	14215.86	14239.97	14212.34	14236.37	3645	0	3
2024.04.11	11:45:00	14236.37	14280.6	14223.49	14276.41	776	0	2
2024.04.11	12:00:00	14276.41	14286.16	14256.46	14263.91	2053	0	2
2024.04.11	12:15:00	14263.91	14273.03	14252.79	14267.04	3440	0	4
2024.04.11	12:30:00	14267.04	14270.32	14192.29	14211.25	1642	0	1
2024.04.11	12:45:00	14211.25	14241.15	14190.03	14218.97	3175	0	1
2024.04.11	13:00:00	14218.97	14242.0	14172.21	14189.63	2539	0	3
2024.04.11	13:15:00	14189.63	14201.38	14171.25	14195.47	4784	0	2
2024.04.11	13:30:00	14195.47	14206.82	14140.42	14152.35	1793	0	2
2024.04.11	13:45:00	14152.35	14171.91	14142.81	14167.71	4579	0	4
2024.04.11	14:00:00	14167.71	14207.36	14156.37	14196.49	3316	0	2
2024.04.11	14:15:00	14196.49	14214.18	14172.07	14174.99	3872	0	4
2024.04.11	14:30:00	14174.99	14194.61	14125.74	14143.7	1259	0	1
2024.04.11	14:45:00	14143.7	14166.92	14071.02	14084.3	586	0	2
2024.04.11	15:00:00	14084.3	14089.16	14068.33	14077.23	3788	0	1
2024.04.11	15:15:00	14077.23	14083.01	14052.51	14061.46	2661	0	3
2024.04.11	15:30:00	14061.46	14074.34	14004.61	14019.03	1889	0	4
2024.04.11	15:45:00	14019.03	14038.8	14009.74	14031.78	4532	0	4
2024.04.12	09:30:00	14031.78	14048.16	14013.43	14019.68	1969	0	1
2024.04.12	09:45:00	14019.68	14031.82	13969.7	13990.41	2451	0	4
2024.04.12	10:00:00	13990.41	14001.07	13967.68	13975.48	3758	0	1
2024.04.12	10:15:00	13975.48	14020.18	13960.98	14005.16	4829	0	3
2024.04.12	10:30:00	14005.16	14027.52	13998.61	14022.01	4545	0	3
2024.04.12	10:45:00	14022.01	14036.35	14005.24	14018.71	3436	0	1
2024.04.12	11:00:00	14018.71	14041.89	14001.02	14036.03	996	0	1
2024.04.12	11:15:00	14036.03	14072.14	14002.71	14004.39	992	0	1
2024.04.12	11:30:00	14004.39	14007.21	14003.85	14005.55	3617	0	3
2024.04.12	11:45:00	14005.55	14012.22	14002.21	14009.88	2791	0	3
2024.04.12	12:00:00	14009.88	14021.21	13991.17	13997.26	1098	0	1
2024.04.12	12:15:00	13997.26	14035.41	13988.55	14009.5	3630	0	3
2024.04.12	12:30:00	14009.5	14025.46	13982.97	13988.35	4740	0	4
2024.04.12	12:45:00	13988.35	14013.89	13985.92	14002.62	794	0	1
2024.04.12	13:00:00	14002.62	14035.28	13992.52	14018.07	4215	0	3
2024.04.12	13:15:00	14018.07	14018.79	13923.38	13938.38	2050	0	2
2024.04.12	13:30:00	13938.38	13985.12	13933.6	13971.23	2290	0	2
2024.04.12	13:45:00	13971.23	13991.39	13874.38	13888.26	3726	0	2
2024.04.12	14:00:00	13888.26	13897.97	13869.13	13871.76	1610	0	2
2024.04.12	14:15:00	13871.76	13910.47	13848.05	13899.96	1206	0	2
2024.04.12	14:30:00	13899.96	13922.47	13891.11	13891.6	4837	0	1
2024.04.12	14:45:00	13891.6	13906.91	13849.29	13851.99	2067	0	2
2024.04.12	15:00:00	13851.99	13852.06	13814.79	13822.58	1263	0	3
2024.04.12	15:15:00	13822.58	13861.92	13801.1	13850.72	3604	0	2
2024.04.12	15:30:00	13850.72	13855.83	13783.26	13798.9	1475	0	3
2024.04.12	15:45:00	13798.9	13854.29	13789.35	13829.77	3989	0	1
2024.04.15	09:30:00	13829.77	13858.61	13798.9	13828.55	817	0	1
2024.04.15	09:45:00	13828.55	13847.16	13781.95	13796.52	2833	0	4
2024.04.15	10:00:00	13796.52	13808.75	13780.61	13781.03	2313	0	2
2024.04.15	10:15:00	13781.03	13795.21	13738.55	13753.84	4805	0	3
2024.04.15	10:30:00	13753.84	13777.54	13735.47	13777.5	2845	0	3
2024.04.15	10:45:00	13777.5	13811.38	13771.94	13797.58	4663	0	1
2024.04.15	11:00:00	13797.58	13803.25	13742.15	13751.42	1618	0	4
2024.04.15	11:15:00	13751.42	13753.42	13731.12	13740.81	2630	0	2
2024.04.15	11:30:00	13740.81	13755.57	13713.45	13717.84	4162	0	4
2024.04.15	11:45:00	13717.84	13762.82	13716.47	13752.96	1221	0	2
2024.04.15	12:00:00	13752.96	13753.38	13710.34	13716.87	4674	0	2
2024.04.15	12:15:00	13716.87	13760.61	13700.22	13760.37	3978	0	3
2024.04.15	12:30:00	13760.37	13764.05	13750.54	13759.75	3545	0	1
2024.04.15	12:45:00	13759.75	13765.01	13726.55	13728.7	1594	0	3
2024.04.15	13:00:00	13728.7	13729.68	13708.12	13710.75	4181	0	4
2024.04.15	13:15:00	13710.75	13711.22	13664.84	13689.49	4292	0	3
2024.04.15	13:30:00	13689.49	13703.56	13652.47	13655.58	1816	0	1
2024.04.15	13:45:00	13655.58	13669.14	13633.98	13658.4	3142	0	3
2024.04.15	14:00:00	13658.4	13671.47	13620.23	13625.82	772	0	1
2024.04.15	14:15:00	13625.82	13628.73	13560.69	13567.95	2273	0	1
2024.04.15	14:30:00	13567.95	13571.88	13556.46	13558.12	1178	0	2
2024.04.15	14:45:00	13558.12	13562.88	13494.46	13510.54	3003	0	2
2024.04.15	15:00:00	13510.54	13538.61	13467.64	13490.89	2969	0	1
2024.04.15	15:15:00	13490.89	13502.68	13453.0	13467.13	2897	0	1
2024.04.15	15:30:00	13467.13	13476.07	13435.7	13444.41	3547	0	4
