<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.26	12:40:00	16213.56	16238.49	16205.21	16219.16	3654	0	3
2024.03.26	12:45:00	16219.16	16237.0	16217.29	16222.33	4619	0	3
2024.03.26	12:50:00	16222.33	16231.71	16170.43	16172.3	593	0	2
2024.03.26	12:55:00	16172.3	16181.33	16149.4	16156.03	1719	0	3
2024.03.26	13:00:00	16156.03	16160.92	16151.76	16155.42	718	0	2
2024.03.26	13:05:00	16155.42	16164.17	16143.6	16149.22	2635	0	3
2024.03.26	13:10:00	16149.22	16154.22	16144.26	16154.07	2577	0	4
2024.03.26	13:15:00	16154.07	16177.8	16152.68	16175.06	4917	0	3
2024.03.26	13:20:00	16175.06	16176.28	16159.51	16169.5	1539	0	3
2024.03.26	13:25:00	16169.5	16173.31	16148.11	16150.47	3496	0	2
2024.03.26	13:30:00	16150.47	16167.75	16147.28	16156.73	4974	0	3
2024.03.26	13:35:00	16156.73	16173.9	16137.9	16151.08	813	0	4
2024.03.26	13:40:00	16151.08	16164.34	16138.43	16148.55	2503	0	4
2024.03.26	13:45:00	16148.55	16168.22	16127.98	16143.54	2261	0	4
2024.03.26	13:50:00	16143.54	16188.9	16135.61	16184.89	618	0	2
2024.03.26	13:55:00	16184.89	16184.93	16140.67	16144.21	2396	0	4
2024.03.26	14:00:00	16144.21	16148.44	16125.71	16137.43	1641	0	2
2024.03.26	14:05:00	16137.43	16153.47	16131.4	16137.69	1878	0	4
2024.03.26	14:10:00	16137.69	16153.62	16107.18	16123.74	1456	0	1
2024.03.26	14:15:00	16123.74	16152.44	16123.49	16140.5	2839	0	4
2024.03.26	14:20:00	16140.5	16160.81	16139.45	16155.69	2292	0	1
2024.03.26	14:25:00	16155.69	16169.3	16147.37	16155.14	3812	0	1
2024.03.26	14:30:00	16155.14	16165.24	16132.67	16150.52	2090	0	3
2024.03.26	14:35:00	16150.52	16154.09	16147.42	16148.79	3611	0	3
2024.03.26	14:40:00	16148.79	16156.31	16135.02	16147.2	2873	0	1
2024.03.26	14:45:00	16147.2	16149.41	16123.62	16146.09	2081	0	3
2024.03.26	14:50:00	16146.09	16155.04	16139.38	16142.98	4205	0	4
2024.03.26	14:55:00	16142.98	16163.86	16135.68	16147.91	3814	0	2
2024.03.26	15:00:00	16147.91	16175.05	16132.54	16162.01	2866	0	3
2024.03.26	15:05:00	16162.01	16165.66	16134.22	16139.84	2903	0	4
2024.03.26	15:10:00	16139.84	16142.89	16112.08	16120.97	3936	0	1
2024.03.26	15:15:00	16120.97	16125.73	16088.91	16089.41	3962	0	2
2024.03.26	15:20:00	16089.41	16118.88	16082.73	16105.52	3705	0	4
2024.03.26	15:25:00	16105.52	16115.81	16105.21	16110.41	1012	0	1
2024.03.26	15:30:00	16110.41	16130.42	16110.23	16119.95	1535	0	2
2024.03.26	15:35:00	16119.95	16125.28	16093.11	16094.2	2321	0	2
2024.03.26	15:40:00	16094.2	16127.55	16090.59	16127.09	3088	0	4
2024.03.26	15:45:00	16127.09	16130.76	16111.69	16116.3	2275	0	1
2024.03.26	15:50:00	16116.3	16124.71	16111.72	16119.69	4228	0	2
2024.03.26	15:55:00	16119.69	16136.48	16112.21	16135.61	2083	0	2
2024.03.27	09:30:00	16135.61	16140.94	16112.08	16117.91	2948	0	1
2024.03.27	09:35:00	16117.91	16121.55	16090.03	16108.27	3641	0	1
2024.03.27	09:40:00	16108.27	16123.91	16098.67	16111.86	2198	0	2
2024.03.27	09:45:00	16111.86	16169.63	16109.97	16164.39	3007	0	1
2024.03.27	09:50:00	16164.39	16173.07	16160.25	16170.23	3770	0	4
2024.03.27	09:55:00	16170.23	16201.86	16157.3	16199.99	2236	0	2
2024.03.27	10:00:00	16199.99	16226.58	16191.28	16222.45	4868	0	1
2024.03.27	10:05:00	16222.45	16232.89	16203.95	16229.53	2913	0	3
2024.03.27	10:10:00	16229.53	16235.69	16204.58	16211.69	4039	0	4
2024.03.27	10:15:00	16211.69	16236.48	16203.43	16231.48	3669	0	3
2024.03.27	10:20:00	16231.48	16236.87	16204.23	16204.29	4164	0	3
2024.03.27	10:25:00	16204.29	16238.68	16203.83	16234.02	3538	0	1
2024.03.27	10:30:00	16234.02	16243.47	16222.04	16238.02	2924	0	3
2024.03.27	10:35:00	16238.02	16239.7	16181.37	16189.69	3923	0	4
2024.03.27	10:40:00	16189.69	16194.75	16171.97	16183.77	2599	0	2
2024.03.27	10:45:00	16183.77	16210.07	16170.55	16196.08	4331	0	1
2024.03.27	10:50:00	16196.08	16198.98	16181.43	16192.06	2757	0	1
2024.03.27	10:55:00	16192.06	16205.63	16175.66	16205.5	3827	0	3
2024.03.27	11:00:00	16205.5	16214.06	16184.12	16190.23	1430	0	3
2024.03.27	11:05:00	16190.23	16197.01	16157.45	16166.63	1310	0	4
2024.03.27	11:10:00	16166.63	16172.23	16158.36	16165.65	3041	0	2
2024.03.27	11:15:00	16165.65	16172.52	16164.81	16166.55	4309	0	4
2024.03.27	11:20:00	16166.55	16173.62	16148.28	16160.5	3802	0	2
2024.03.27	11:25:00	16160.5	16186.84	16159.0	16183.29	1994	0	3
2024.03.27	11:30:00	16183.29	16206.23	16163.31	16168.05	4351	0	3
2024.03.27	11:35:00	16168.05	16175.55	16156.57	16174.1	3496	0	2
2024.03.27	11:40:00	16174.1	16176.82	16163.01	16175.67	3003	0	2
2024.03.27	11:45:00	16175.67	16178.78	16136.82	16147.51	4959	0	4
2024.03.27	11:50:00	16147.51	16148.97	16118.7	16123.73	4006	0	3
2024.03.27	11:55:00	16123.73	16140.79	16122.43	16124.27	1825	0	3
2024.03.27	12:00:00	16124.27	16186.71	16106.86	16160.81	792	0	3
2024.03.27	12:05:00	16160.81	16180.66	16143.45	16171.73	1715	0	4
2024.03.27	12:10:00	16171.73	16174.32	16136.48	16140.49	1295	0	4
2024.03.27	12:15:00	16140.49	16169.96	16070.81	16084.06	1319	0	2
2024.03.27	12:20:00	16084.06	16105.43	16083.05	16097.74	2851	0	2
2024.03.27	12:25:00	16097.74	16115.27	16088.72	16096.31	4928	0	4
2024.03.27	12:30:00	16096.31	16119.66	16095.49	16117.45	3420	0	2
2024.03.27	12:35:00	16117.45	16135.31	16093.17	16101.7	2421	0	4
2024.03.27	12:40:00	16101.7	16110.39	16090.8	16108.41	1616	0	4
2024.03.27	12:45:00	16108.41	16125.16	16087.78	16124.18	4027	0	3
2024.03.27	12:50:00	16124.18	16131.84	16114.8	16116.33	2969	0	3
2024.03.27	12:55:00	16116.33	16116.52	16087.91	16108.88	721	0	4
2024.03.27	13:00:00	16108.88	16111.62	16105.96	16109.66	2597	0	2
2024.03.27	13:05:00	16109.66	16128.34	16103.33	16119.89	1311	0	2
2024.03.27	13:10:00	16119.89	16124.25	16113.3	16119.95	2741	0	3
2024.03.27	13:15:00	16119.95	16140.69	16110.05	16138.06	784	0	1
2024.03.27	13:20:00	16138.06	16139.33	16129.32	16129.94	1460	0	3
2024.03.27	13:25:00	16129.94	16133.1	16098.47	16106.02	4170	0	3
2024.03.27	13:30:00	16106.02	16150.82	16104.33	16142.44	1260	0	3
2024.03.27	13:35:00	16142.44	16145.51	16122.28	16131.71	979	0	3
2024.03.27	13:40:00	16131.71	16142.96	16120.7	16121.65	1493	0	1
2024.03.27	13:45:00	16121.65	16131.21	16117.61	16120.78	4654	0	2
2024.03.27	13:50:00	16120.78	16135.41	16120.67	16122.32	4766	0	4
2024.03.27	13:55:00	16122.32	16126.63	16100.67	16115.59	3486	0	2
2024.03.27	14:00:00	16115.59	16124.43	16113.77	16115.59	4012	0	2
2024.03.27	14:05:00	16115.59	16120.24	16110.59	16115.19	4592	0	3
2024.03.27	14:10:00	16115.19	16124.64	16109.49	16118.7	1831	0	3
2024.03.27	14:15:00	16118.7	16119.01	16074.02	16076.06	2339	0	1
2024.03.27	14:20:00	16076.06	16115.09	16073.56	16110.65	625	0	1
2024.03.27	14:25:00	16110.65	16111.86	16108.02	16108.29	2865	0	4
2024.03.27	14:30:00	16108.29	16127.79	16102.37	16119.2	4666	0	3
2024.03.27	14:35:00	16119.2	16123.93	16089.83	16094.39	624	0	4
2024.03.27	14:40:00	16094.39	16104.65	16082.51	16086.13	3701	0	4
2024.03.27	14:45:00	16086.13	16095.86	16069.79	16074.21	2596	0	1
2024.03.27	14:50:00	16074.21	16103.78	16069.61	16101.31	4842	0	2
2024.03.27	14:55:00	16101.31	16104.44	16089.37	16090.95	3158	0	4
2024.03.27	15:00:00	16090.95	16111.24	16087.64	16105.09	2323	0	2
2024.03.27	15:05:00	16105.09	16119.6	16079.91	16093.56	952	0	1
2024.03.27	15:10:00	16093.56	16100.97	16061.24	16085.63	3023	0	1
2024.03.27	15:15:00	16085.63	16091.33	16076.31	16081.48	4915	0	3
2024.03.27	15:20:00	16081.48	16111.79	16078.81	16105.2	557	0	2
2024.03.27	15:25:00	16105.2	16107.28	16061.65	16071.1	519	0	4
2024.03.27	15:30:00	16071.1	16074.12	16045.08	16047.49	4506	0	4
2024.03.27	15:35:00	16047.49	16058.91	16003.46	16012.47	1703	0	1
2024.03.27	15:40:00	16012.47	16021.4	15977.35	15993.09	3235	0	4
2024.03.27	15:45:00	15993.09	15993.4	15972.51	15978.71	3270	0	1
2024.03.27	15:50:00	15978.71	15984.85	15946.97	15949.85	2660	0	3
2024.03.27	15:55:00	15949.85	15957.28	15923.83	15936.92	2739	0	4
2024.03.28	09:30:00	15936.92	15937.44	15893.99	15900.92	3595	0	2
2024.03.28	09:35:00	15900.92	15904.54	15882.49	15882.92	1576	0	1
2024.03.28	09:40:00	15882.92	15910.19	15874.14	15904.84	1308	0	1
2024.03.28	09:45:00	15904.84	15916.82	15900.4	15912.43	4940	0	2
2024.03.28	09:50:00	15912.43	15923.14	15901.58	15916.13	538	0	4
2024.03.28	09:55:00	15916.13	15922.23	15892.24	15898.38	1349	0	2
2024.03.28	10:00:00	15898.38	15900.98	15869.39	15871.07	3782	0	2
2024.03.28	10:05:00	15871.07	15877.42	15835.08	15850.93	3057	0	1
2024.03.28	10:10:00	15850.93	15864.15	15849.06	15850.47	1949	0	3
2024.03.28	10:15:00	15850.47	15872.45	15841.61	15866.38	1021	0	1
2024.03.28	10:20:00	15866.38	15886.03	15864.4	15882.92	2151	0	3
2024.03.28	10:25:00	15882.92	15906.63	15865.54	15894.58	752	0	4
2024.03.28	10:30:00	15894.58	15896.75	15874.86	15881.63	2991	0	4
2024.03.28	10:35:00	15881.63	15884.04	15881.21	15882.39	2695	0	3
2024.03.28	10:40:00	15882.39	15884.02	15875.32	15876.93	4638	0	3
2024.03.28	10:45:00	15876.93	15886.65	15873.49	15873.63	4121	0	2
2024.03.28	10:50:00	15873.63	15922.8	15867.11	15910.6	2614	0	3
2024.03.28	10:55:00	15910.6	15915.28	15866.92	15879.21	2890	0	3
2024.03.28	11:00:00	15879.21	15893.0	15872.53	15875.31	3601	0	1
2024.03.28	11:05:00	15875.31	15899.52	15870.51	15897.42	1821	0	2
2024.03.28	11:10:00	15897.42	15900.36	15866.56	15871.37	3204	0	4
2024.03.28	11:15:00	15871.37	15872.48	15859.33	15860.13	575	0	2
2024.03.28	11:20:00	15860.13	15862.4	15850.48	15850.95	4724	0	1
2024.03.28	11:25:00	15850.95	15865.29	15847.19	15847.26	4732	0	4
2024.03.28	11:30:00	15847.26	15861.61	15803.39	15818.96	4502	0	4
2024.03.28	11:35:00	15818.96	15837.8	15813.03	15829.94	1453	0	4
2024.03.28	11:40:00	15829.94	15864.74	15811.05	15842.21	4046	0	2
2024.03.28	11:45:00	15842.21	15864.15	15838.27	15851.65	3085	0	3
2024.03.28	11:50:00	15851.65	15869.98	15829.32	15836.35	4925	0	4
2024.03.28	11:55:00	15836.35	15860.06	15832.91	15838.22	569	0	3
2024.03.28	12:00:00	15838.22	15841.71	15817.39	15822.41	2287	0	4
2024.03.28	12:05:00	15822.41	15833.97	15797.56	15816.77	937	0	4
2024.03.28	12:10:00	15816.77	15865.43	15809.89	15855.7	4757	0	4
2024.03.28	12:15:00	15855.7	15861.66	15835.67	15857.74	1265	0	3
2024.03.28	12:20:00	15857.74	15860.97	15830.4	15836.75	674	0	2
2024.03.28	12:25:00	15836.75	15847.8	15818.74	15840.3	1005	0	2
2024.03.28	12:30:00	15840.3	15847.36	15807.87	15816.39	4842	0	4
2024.03.28	12:35:00	15816.39	15820.18	15787.57	15795.24	2888	0	2
2024.03.28	12:40:00	15795.24	15802.57	15776.64	15776.95	984	0	1
2024.03.28	12:45:00	15776.95	15781.75	15751.03	15769.33	2286	0	1
2024.03.28	12:50:00	15769.33	15794.4	15758.65	15786.39	2415	0	3
2024.03.28	12:55:00	15786.39	15799.99	15769.62	15797.04	4105	0	4
2024.03.28	13:00:00	15797.04	15807.68	15795.9	15806.72	1488	0	2
2024.03.28	13:05:00	15806.72	15812.47	15784.48	15787.38	1022	0	3
2024.03.28	13:10:00	15787.38	15791.77	15770.65	15778.02	3874	0	2
2024.03.28	13:15:00	15778.02	15796.91	15774.88	15783.19	2439	0	2
2024.03.28	13:20:00	15783.19	15785.02	15761.69	15772.29	1058	0	2
2024.03.28	13:25:00	15772.29	15775.5	15764.4	15767.63	2427	0	2
2024.03.28	13:30:00	15767.63	15777.39	15763.48	15775.83	2417	0	4
2024.03.28	13:35:00	15775.83	15779.89	15766.23	15769.91	1538	0	4
2024.03.28	13:40:00	15769.91	15783.5	15760.73	15774.27	1402	0	2
2024.03.28	13:45:00	15774.27	15806.88	15766.9	15803.06	931	0	2
2024.03.28	13:50:00	15803.06	15805.34	15797.42	15800.3	4282	0	1
2024.03.28	13:55:00	15800.3	15837.75	15798.22	15821.73	547	0	4
2024.03.28	14:00:00	15821.73	15848.15	15821.4	15832.07	2786	0	3
2024.03.28	14:05:00	15832.07	15845.16	15802.43	15806.1	584	0	4
2024.03.28	14:10:00	15806.1	15813.27	15768.52	15786.71	4118	0	3
2024.03.28	14:15:00	15786.71	15796.74	15769.96	15772.13	2293	0	4
2024.03.28	14:20:00	15772.13	15774.16	15753.93	15757.18	4915	0	1
2024.03.28	14:25:00	15757.18	15769.9	15751.95	15755.89	744	0	2
2024.03.28	14:30:00	15755.89	15779.35	15752.42	15767.17	1994	0	2
2024.03.28	14:35:00	15767.17	15794.1	15748.23	15789.91	2275	0	4
2024.03.28	14:40:00	15789.91	15810.24	15788.71	15795.74	809	0	1
2024.03.28	14:45:00	15795.74	15803.11	15780.22	15788.09	2468	0	2
2024.03.28	14:50:00	15788.09	15789.09	15746.53	15751.22	2566	0	1
2024.03.28	14:55:00	15751.22	15764.1	15749.56	15752.8	2504	0	4
2024.03.28	15:00:00	15752.8	15756.45	15733.98	15753.57	2900	0	2
2024.03.28	15:05:00	15753.57	15759.58	15750.61	15757.15	1362	0	1
2024.03.28	15:10:00	15757.15	15804.86	15737.17	15795.09	1574	0	1
2024.03.28	15:15:00	15795.09	15822.59	15782.48	15817.61	2744	0	3
2024.03.28	15:20:00	15817.61	15843.3	15815.36	15831.99	3398	0	2
2024.03.28	15:25:00	15831.99	15845.07	15807.87	15815.07	2265	0	3
2024.03.28	15:30:00	15815.07	15820.29	15805.28	15806.2	2556	0	1
2024.03.28	15:35:00	15806.2	15809.68	15802.19	15804.82	4952	0	4
2024.03.28	15:40:00	15804.82	15814.32	15780.84	15791.27	3406	0	4
2024.03.28	15:45:00	15791.27	15802.99	15781.51	15800.53	704	0	1
2024.03.28	15:50:00	15800.53	15820.04	15798.68	15807.24	2122	0	2
2024.03.28	15:55:00	15807.24	15828.29	15786.14	15788.09	742	0	1
2024.03.29	09:30:00	15788.09	15835.48	15785.04	15809.81	4438	0	1
2024.03.29	09:35:00	15809.81	15816.68	15808.5	15811.96	4210	0	4
2024.03.29	09:40:00	15811.96	15813.18	15759.81	15781.35	2596	0	1
2024.03.29	09:45:00	15781.35	15783.84	15780.0	15780.75	1697	0	2
2024.03.29	09:50:00	15780.75	15798.88	15779.4	15786.09	3735	0	4
2024.03.29	09:55:00	15786.09	15810.91	15778.37	15803.8	1327	0	2
2024.03.29	10:00:00	15803.8	15819.4	15791.61	15798.08	3965	0	3
2024.03.29	10:05:00	15798.08	15819.11	15795.93	15813.21	4435	0	1
2024.03.29	10:10:00	15813.21	15823.72	15810.41	15816.88	1308	0	4
2024.03.29	10:15:00	15816.88	15827.87	15781.57	15793.66	2897	0	4
2024.03.29	10:20:00	15793.66	15798.27	15758.42	15768.69	1195	0	4
2024.03.29	10:25:00	15768.69	15791.88	15766.23	15789.06	3271	0	3
2024.03.29	10:30:00	15789.06	15829.12	15769.88	15810.77	3536	0	4
2024.03.29	10:35:00	15810.77	15818.56	15805.15	15816.87	535	0	3
2024.03.29	10:40:00	15816.87	15854.67	15806.26	15844.0	4751	0	2
2024.03.29	10:45:00	15844.0	15863.81	15843.9	15863.28	1673	0	4
2024.03.29	10:50:00	15863.28	15878.26	15859.93	15875.88	2585	0	2
2024.03.29	10:55:00	15875.88	15887.39	15837.69	15859.83	1666	0	4
2024.03.29	11:00:00	15859.83	15894.89	15853.97	15891.27	4573	0	4
2024.03.29	11:05:00	15891.27	15912.12	15888.18	15901.24	3924	0	2
2024.03.29	11:10:00	15901.24	15902.49	15894.09	15894.61	4953	0	1
2024.03.29	11:15:00	15894.61	15901.78	15875.93	15882.91	2234	0	1
2024.03.29	11:20:00	15882.91	15892.6	15882.53	15887.84	3031	0	3
2024.03.29	11:25:00	15887.84	15902.76	15857.02	15858.13	3098	0	3
2024.03.29	11:30:00	15858.13	15872.22	15851.71	15871.01	1535	0	3
2024.03.29	11:35:00	15871.01	15873.81	15848.45	15854.2	4693	0	3
2024.03.29	11:40:00	15854.2	15869.23	15846.36	15861.18	4389	0	1
2024.03.29	11:45:00	15861.18	15878.59	15842.34	15852.13	4931	0	1
2024.03.29	11:50:00	15852.13	15859.24	15843.18	15847.7	2557	0	2
2024.03.29	11:55:00	15847.7	15863.78	15819.21	15834.44	1072	0	4
2024.03.29	12:00:00	15834.44	15850.33	15822.69	15831.87	1214	0	3
2024.03.29	12:05:00	15831.87	15874.93	15825.96	15866.09	3001	0	2
2024.03.29	12:10:00	15866.09	15905.46	15854.83	15891.31	4183	0	3
2024.03.29	12:15:00	15891.31	15906.02	15883.87	15898.01	3646	0	2
2024.03.29	12:20:00	15898.01	15912.62	15896.62	15897.87	3796	0	1
2024.03.29	12:25:00	15897.87	15913.48	15891.51	15913.39	4019	0	3
2024.03.29	12:30:00	15913.39	15935.97	15913.22	15934.08	4292	0	3
2024.03.29	12:35:00	15934.08	15945.34	15916.51	15919.44	4640	0	4
2024.03.29	12:40:00	15919.44	15922.59	15907.16	15918.36	2133	0	2
2024.03.29	12:45:00	15918.36	15920.13	15879.33	15885.87	3777	0	1
2024.03.29	12:50:00	15885.87	15908.52	15871.97	15906.4	1753	0	4
2024.03.29	12:55:00	15906.4	15958.56	15899.77	15943.96	3604	0	2
2024.03.29	13:00:00	15943.96	15946.86	15936.68	15945.72	749	0	1
2024.03.29	13:05:00	15945.72	15957.74	15907.36	15907.72	743	0	3
2024.03.29	13:10:00	15907.72	15933.32	15903.74	15919.01	1399	0	1
2024.03.29	13:15:00	15919.01	15943.24	15895.15	15903.04	2951	0	4
2024.03.29	13:20:00	15903.04	15906.4	15890.51	15891.42	4597	0	4
2024.03.29	13:25:00	15891.42	15909.38	15878.88	15903.01	3194	0	2
2024.03.29	13:30:00	15903.01	15915.72	15893.8	15907.92	3025	0	3
2024.03.29	13:35:00	15907.92	15912.4	15896.31	15899.45	3634	0	2
2024.03.29	13:40:00	15899.45	15906.82	15883.87	15888.07	4488	0	2
2024.03.29	13:45:00	15888.07	15898.49	15882.25	15890.65	3125	0	4
2024.03.29	13:50:00	15890.65	15897.07	15870.71	15883.61	3820	0	3
2024.03.29	13:55:00	15883.61	15889.91	15850.98	15863.99	2342	0	3
2024.03.29	14:00:00	15863.99	15864.39	15853.29	15858.33	4977	0	4
2024.03.29	14:05:00	15858.33	15865.79	15842.62	15864.75	2693	0	1
2024.03.29	14:10:00	15864.75	15877.26	15861.5	15861.87	4518	0	4
2024.03.29	14:15:00	15861.87	15868.18	15831.88	15836.82	4852	0	1
2024.03.29	14:20:00	15836.82	15855.51	15830.92	15854.88	4472	0	2
2024.03.29	14:25:00	15854.88	15860.32	15796.88	15806.1	1980	0	3
2024.03.29	14:30:00	15806.1	15824.42	15792.04	15798.43	2180	0	1
2024.03.29	14:35:00	15798.43	15803.94	15769.8	15787.66	4030	0	2
2024.03.29	14:40:00	15787.66	15793.2	15771.34	15790.62	4679	0	2
2024.03.29	14:45:00	15790.62	15810.96	15788.29	15800.98	3233	0	1
2024.03.29	14:50:00	15800.98	15823.26	15787.21	15821.47	3997	0	1
2024.03.29	14:55:00	15821.47	15834.53	15797.39	15809.03	2497	0	2
2024.03.29	15:00:00	15809.03	15827.63	15806.59	15819.85	4356	0	1
2024.03.29	15:05:00	15819.85	15828.05	15816.73	15823.68	2364	0	4
2024.03.29	15:10:00	15823.68	15824.93	15776.18	15793.36	3298	0	2
2024.03.29	15:15:00	15793.36	15831.36	15773.16	15827.7	2917	0	3
2024.03.29	15:20:00	15827.7	15831.72	15798.45	15802.25	4263	0	1
2024.03.29	15:25:00	15802.25	15823.78	15794.21	15810.07	4099	0	3
2024.03.29	15:30:00	15810.07	15827.3	15802.28	15817.37	4276	0	1
2024.03.29	15:35:00	15817.37	15825.46	15805.91	15822.62	1049	0	1
2024.03.29	15:40:00	15822.62	15829.21	15807.83	15814.08	1605	0	3
2024.03.29	15:45:00	15814.08	15832.03	15804.95	15829.22	4597	0	2
2024.03.29	15:50:00	15829.22	15834.05	15800.06	15801.59	1086	0	4
2024.03.29	15:55:00	15801.59	15802.27	15790.54	15800.73	3983	0	4
2024.04.01	09:30:00	15800.73	15808.0	15790.24	15790.96	3354	0	1
2024.04.01	09:35:00	15790.96	15795.43	15769.32	15779.17	2070	0	3
2024.04.01	09:40:00	15779.17	15796.7	15767.57	15787.15	670	0	4
2024.04.01	09:45:00	15787.15	15817.04	15771.45	15806.74	545	0	2
2024.04.01	09:50:00	15806.74	15810.31	15781.43	15800.91	4515	0	4
2024.04.01	09:55:00	15800.91	15824.23	15790.52	15815.2	973	0	3
2024.04.01	10:00:00	15815.2	15823.21	15804.44	15816.41	3852	0	2
2024.04.01	10:05:00	15816.41	15835.93	15798.45	15800.75	1149	0	1
2024.04.01	10:10:00	15800.75	15810.72	15792.94	15796.45	2286	0	2
2024.04.01	10:15:00	15796.45	15802.92	15783.42	15791.41	966	0	2
2024.04.01	10:20:00	15791.41	15795.61	15771.46	15779.27	3366	0	3
2024.04.01	10:25:00	15779.27	15792.23	15776.55	15787.24	962	0	1
2024.04.01	10:30:00	15787.24	15795.82	15778.7	15791.76	3318	0	2
2024.04.01	10:35:00	15791.76	15804.38	15760.56	15763.65	4820	0	4
2024.04.01	10:40:00	15763.65	15766.21	15732.35	15734.52	3838	0	4
2024.04.01	10:45:00	15734.52	15747.26	15732.74	15742.4	3463	0	3
2024.04.01	10:50:00	15742.4	15742.99	15720.54	15728.19	4577	0	2
2024.04.01	10:55:00	15728.19	15743.68	15721.57	15733.89	4192	0	2
2024.04.01	11:00:00	15733.89	15761.7	15713.98	15748.12	3798	0	2
2024.04.01	11:05:00	15748.12	15766.95	15717.85	15725.79	3032	0	2
2024.04.01	11:10:00	15725.79	15728.68	15697.7	15700.99	2255	0	3
2024.04.01	11:15:00	15700.99	15738.44	15695.83	15731.1	3287	0	4
2024.04.01	11:20:00	15731.1	15741.79	15730.62	15737.68	979	0	4
2024.04.01	11:25:00	15737.68	15757.18	15724.54	15730.52	4464	0	1
2024.04.01	11:30:00	15730.52	15736.05	15711.28	15714.21	4482	0	4
2024.04.01	11:35:00	15714.21	15739.01	15697.71	15705.44	1678	0	1
2024.04.01	11:40:00	15705.44	15729.03	15679.83	15684.6	3906	0	1
2024.04.01	11:45:00	15684.6	15717.05	15679.76	15700.61	3625	0	4
2024.04.01	11:50:00	15700.61	15702.44	15671.66	15687.12	4342	0	2
2024.04.01	11:55:00	15687.12	15716.95	15683.31	15706.87	4546	0	4
2024.04.01	12:00:00	15706.87	15713.45	15693.84	15700.06	3846	0	1
2024.04.01	12:05:00	15700.06	15702.59	15678.8	15681.84	4713	0	1
2024.04.01	12:10:00	15681.84	15700.23	15666.38	15674.59	1962	0	4
2024.04.01	12:15:00	15674.59	15675.39	15626.11	15628.39	2498	0	1
2024.04.01	12:20:00	15628.39	15638.55	15624.57	15626.57	1170	0	3
2024.04.01	12:25:00	15626.57	15634.03	15616.56	15623.87	4355	0	3
2024.04.01	12:30:00	15623.87	15651.09	15616.45	15638.78	1748	0	2
2024.04.01	12:35:00	15638.78	15640.02	15584.22	15605.73	2767	0	1
2024.04.01	12:40:00	15605.73	15629.58	15604.92	15626.58	1232	0	4
2024.04.01	12:45:00	15626.58	15646.69	15622.77	15641.42	1660	0	3
2024.04.01	12:50:00	15641.42	15674.46	15636.07	15663.93	3537	0	4
2024.04.01	12:55:00	15663.93	15668.53	15659.13	15663.3	1629	0	3
2024.04.01	13:00:00	15663.3	15686.9	15657.64	15681.61	2819	0	3
2024.04.01	13:05:00	15681.61	15691.07	15646.12	15655.82	2532	0	3
2024.04.01	13:10:00	15655.82	15677.01	15655.53	15668.78	3266	0	3
2024.04.01	13:15:00	15668.78	15669.99	15655.06	15655.42	1660	0	2
2024.04.01	13:20:00	15655.42	15663.97	15622.8	15626.48	2681	0	4
2024.04.01	13:25:00	15626.48	15628.07	15599.04	15606.92	634	0	4
2024.04.01	13:30:00	15606.92	15620.3	15603.47	15607.33	2832	0	1
2024.04.01	13:35:00	15607.33	15607.86	15588.94	15593.08	974	0	4
2024.04.01	13:40:00	15593.08	15610.75	15587.71	15600.03	3777	0	1
2024.04.01	13:45:00	15600.03	15603.5	15566.0	15568.44	4321	0	3
2024.04.01	13:50:00	15568.44	15570.0	15511.72	15531.3	2306	0	4
2024.04.01	13:55:00	15531.3	15557.09	15519.59	15555.76	4471	0	2
2024.04.01	14:00:00	15555.76	15576.19	15538.66	15572.0	2265	0	1
2024.04.01	14:05:00	15572.0	15578.09	15548.82	15553.82	4428	0	4
2024.04.01	14:10:00	15553.82	15554.39	15539.08	15554.08	2838	0	4
2024.04.01	14:15:00	15554.08	15572.89	15552.08	15572.36	2991	0	2
2024.04.01	14:20:00	15572.36	15598.26	15563.66	15580.06	2338	0	4
2024.04.01	14:25:00	15580.06	15593.58	15576.03	15582.99	4708	0	1
2024.04.01	14:30:00	15582.99	15610.0	15579.96	15602.64	3678	0	3
2024.04.01	14:35:00	15602.64	15603.8	15583.69	15590.04	2745	0	1
2024.04.01	14:40:00	15590.04	15599.78	15585.76	15590.91	4080	0	1
2024.04.01	14:45:00	15590.91	15600.86	15575.3	15590.9	2581	0	2
2024.04.01	14:50:00	15590.9	15592.18	15585.31	15586.4	4443	0	3
2024.04.01	14:55:00	15586.4	15591.49	15572.14	15579.83	2634	0	1
2024.04.01	15:00:00	15579.83	15583.58	15577.39	15581.43	4144	0	3
2024.04.01	15:05:00	15581.43	15590.87	15577.29	15582.35	1643	0	4
2024.04.01	15:10:00	15582.35	15591.68	15557.55	15564.17	3048	0	1
2024.04.01	15:15:00	15564.17	15584.65	15561.92	15578.62	3260	0	1
2024.04.01	15:20:00	15578.62	15580.22	15560.87	15561.72	2873	0	3
2024.04.01	15:25:00	15561.72	15562.1	15556.39	15558.19	2520	0	2
2024.04.01	15:30:00	15558.19	15564.18	15547.32	15553.3	505	0	1
2024.04.01	15:35:00	15553.3	15578.68	15545.24	15559.92	4885	0	4
2024.04.01	15:40:00	15559.92	15572.36	15519.9	15522.94	1471	0	2
